feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
-0.271615273453246,0.204013876627813,-1.0945734084238528,0.14993167006339106,-3.4289745921884003,0.31206959779496757,0
-0.13119507061362234,0.7760980623901668,-0.7970751505472907,0.13575387991766508,-3.555229082432498,-0.7631488231437142,0
-2.117888822237991,-2.2029919533959115,-0.3106921031371407,0.6975866003471783,2.261926896122178,-0.8313994672674534,1
-1.1222561057764298,-1.4125575385411155,-0.9469157562992945,1.3626170266133677,2.237410058388443,-0.4203951223616271,1
1.6444558806900316,-1.5517932323330355,0.01492049133897888,0.7251994726731844,1.1225657733557308,0.26429782197543344,2
1.0298907401790893,-1.7992089890483434,-1.0891847586583316,1.3651487618920815,1.148737256011092,0.42962494063367457,2
-1.1191404384306607,-2.198545755999353,-1.8068026634399452,-0.8988606069585929,-1.764178964162499,0.1317198895343158,0
0.5875806603805993,0.24503519741197555,-0.9247341632274587,1.556000571839204,1.0754361788070896,0.8810715736226133,2
0.1734565174419641,-0.40529366066123307,-0.5543339138299335,-0.24530054133253051,1.4785929192596785,0.6771468663576308,2
-2.6589622199913956,-1.385595736086412,0.5466733336643725,1.108788382475365,3.673346961581478,0.7490898442530696,1
1.2684821300220495,-1.280685401839544,-1.852644263184247,0.6329676506008086,0.5182027098132793,-0.198640259656028,2
-2.0152921559669705,-2.9714852733687533,0.7848853107063642,-0.8442790185229957,-1.8491134326241643,1.3668364606054457,0
-2.5934144848645926,-1.6210189314053425,-0.48291390022776304,0.11924332929589004,0.261199061424749,1.705642942525445,1
0.3894838316665279,-0.16582379150952975,-0.28287799233906696,0.0004212592371184664,2.6613299698407507,1.4990344046594257,1
-2.8657752913935726,-2.2388844262458565,-1.8240897375481229,-0.9017815867008206,-0.18981685675743476,-0.6809510758067541,1
0.23788518261816305,-0.5046048820605736,-3.1579370007222343,-0.8763847334453033,0.26533217730802616,-0.7674210000716748,2
-1.8531695513471478,-3.091211800806011,-0.13360549439001912,-0.614236618548697,-1.7018403170675294,-0.2458499789779966,0
1.4768501500655464,-1.3798253505494937,-1.4634038657117248,1.7274827380309878,0.46443419637581507,0.09430857892896574,2
0.34746953843157424,-1.8569879825528794,-2.647408873450596,-0.48635689354981293,0.7064327490799762,0.15744792496076662,2
-0.8191536594305958,-0.18306382799798593,-0.5910331093209386,1.876173413227712,-1.1544512148610746,-0.7093787075578609,0
-0.16588749281525494,-2.1801860808547757,-2.4873459580118267,-1.0204045638322368,0.059636295875962086,-0.6693860527711348,1
-0.6581201068242015,-0.09593932240514413,-0.07580465278516801,-0.44272505218466185,-3.1252466861321215,0.17259410391486618,0
-1.3687758777129433,-1.239726454610049,0.11819092697261246,-0.31778060433606964,-1.0432508836839713,1.0499842925713831,0
-1.6318522320179922,-3.154246462467924,-2.1767566262730655,0.771038919953255,3.2413557259925434,2.0458172880882857,1
